id,type,udid,host,port,protocol,path,max_sessions,active_sessions,status,platform,platform_version,deviceName,resources
iPhone11-ios26,physical,00008030-0018145A1A63402E,10.160.13.118,7421,http,/wd/hub,1,0,online,iOS,16.0,iPhone11-ios26,"{""session_data"":{""platformName"":""iOS"",""appium:automationName"":""XCUITest"",""appium:udid"":""00008030-0018145A1A63402E"",""appium:deviceName"":""iPhone11-ios26"",""appium:noReset"":true,""appium:wdaLocalPort"":8100},""stf"":{""base_url"":""http://10.160.13.118/stf"",""control_path_template"":""?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJuYW1lIjoiZGV2aWNlX3Byb3h5X2JvdCIsImVtYWlsIjoiYm90QGZvcnRpbmV0LmNvbSIsImlhdCI6MTc2Mjg4ODEyOSwiZXhwIjoyMDc4NDY0MTI5fQ.E4QB8OsbVl51vYjLJgscMPe2AitmLtkki7ult1jkyRg#!/control/{udid}"",""enabled"":true}}"
iPhone12-ios17,physical,00008101-00040DEE34B9001E,10.160.13.118,7431,http,/wd/hub,1,0,online,iOS,17.0,iPhone12-ios17,"{""session_data"":{""platformName"":""iOS"",""appium:automationName"":""XCUITest"",""appium:udid"":""00008101-00040DEE34B9001E"",""appium:deviceName"":""iPhone12-ios17"",""appium:noReset"":true,""appium:wdaLocalPort"":8101},""stf"":{""base_url"":""http://10.160.13.118/stf"",""control_path_template"":""?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJuYW1lIjoiZGV2aWNlX3Byb3h5X2JvdCIsImVtYWlsIjoiYm90QGZvcnRpbmV0LmNvbSIsImlhdCI6MTc2Mjg4ODEyOSwiZXhwIjoyMDc4NDY0MTI5fQ.E4QB8OsbVl51vYjLJgscMPe2AitmLtkki7ult1jkyRg#!/control/{udid}"",""enabled"":true}}"
iPhone7-ios15,physical,05bf6eed0a0744d8d2acf2cc7164b3dac9288aba,10.160.13.118,7441,http,/wd/hub,1,0,online,iOS,15.0,iPhone7-ios15,"{""session_data"":{""platformName"":""iOS"",""appium:automationName"":""XCUITest"",""appium:udid"":""05bf6eed0a0744d8d2acf2cc7164b3dac9288aba"",""appium:deviceName"":""iPhone7-ios15"",""appium:noReset"":true,""appium:wdaLocalPort"":8102},""stf"":{""base_url"":""http://10.160.13.118/stf"",""control_path_template"":""?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJuYW1lIjoiZGV2aWNlX3Byb3h5X2JvdCIsImVtYWlsIjoiYm90QGZvcnRpbmV0LmNvbSIsImlhdCI6MTc2Mjg4ODEyOSwiZXhwIjoyMDc4NDY0MTI5fQ.E4QB8OsbVl51vYjLJgscMPe2AitmLtkki7ult1jkyRg#!/control/{udid}"",""enabled"":true}}"
pixel_6a,physical,2C031JEGR00238,10.160.13.118,7451,http,/wd/hub,1,0,online,Android,14.0,pixel_6a,"{""session_data"":{""platformName"":""Android"",""appium:automationName"":""UiAutomator2"",""appium:udid"":""2C031JEGR00238"",""appium:deviceName"":""pixel_6a"",""appium:noReset"":true},""stf"":{""base_url"":""http://10.160.13.118/stf"",""control_path_template"":""?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJuYW1lIjoiZGV2aWNlX3Byb3h5X2JvdCIsImVtYWlsIjoiYm90QGZvcnRpbmV0LmNvbSIsImlhdCI6MTc2Mjg4ODEyOSwiZXhwIjoyMDc4NDY0MTI5fQ.E4QB8OsbVl51vYjLJgscMPe2AitmLtkki7ult1jkyRg#!/control/{udid}"",""enabled"":true}}"
oneplus_8t,physical,562d945a,10.160.13.118,7461,http,/wd/hub,1,0,online,Android,14.0,oneplus_8t,"{""session_data"":{""platformName"":""Android"",""appium:automationName"":""UiAutomator2"",""appium:udid"":""562d945a"",""appium:deviceName"":""oneplus_8t"",""appium:noReset"":true},""stf"":{""base_url"":""http://10.160.13.118/stf"",""control_path_template"":""?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJuYW1lIjoiZGV2aWNlX3Byb3h5X2JvdCIsImVtYWlsIjoiYm90QGZvcnRpbmV0LmNvbSIsImlhdCI6MTc2Mjg4ODEyOSwiZXhwIjoyMDc4NDY0MTI5fQ.E4QB8OsbVl51vYjLJgscMPe2AitmLtkki7ult1jkyRg#!/control/{udid}"",""enabled"":true}}"
pixel_3,physical,8BEX18XP6,10.160.13.118,7471,http,/wd/hub,1,0,online,Android,14.0,pixel_3,"{""session_data"":{""platformName"":""Android"",""appium:automationName"":""UiAutomator2"",""appium:udid"":""8BEX18XP6"",""appium:deviceName"":""pixel_3"",""appium:noReset"":true},""stf"":{""base_url"":""http://10.160.13.118/stf"",""control_path_template"":""?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJuYW1lIjoiZGV2aWNlX3Byb3h5X2JvdCIsImVtYWlsIjoiYm90QGZvcnRpbmV0LmNvbSIsImlhdCI6MTc2Mjg4ODEyOSwiZXhwIjoyMDc4NDY0MTI5fQ.E4QB8OsbVl51vYjLJgscMPe2AitmLtkki7ult1jkyRg#!/control/{udid}"",""enabled"":true}}"
xiaomi_12,physical,9e9e3fa1,10.160.13.118,7481,http,/wd/hub,1,0,online,Android,14.0,xiaomi_12,"{""session_data"":{""platformName"":""Android"",""appium:automationName"":""UiAutomator2"",""appium:udid"":""9e9e3fa1"",""appium:deviceName"":""xiaomi_12"",""appium:noReset"":true},""stf"":{""base_url"":""http://10.160.13.118/stf"",""control_path_template"":""?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJuYW1lIjoiZGV2aWNlX3Byb3h5X2JvdCIsImVtYWlsIjoiYm90QGZvcnRpbmV0LmNvbSIsImlhdCI6MTc2Mjg4ODEyOSwiZXhwIjoyMDc4NDY0MTI5fQ.E4QB8OsbVl51vYjLJgscMPe2AitmLtkki7ult1jkyRg#!/control/{udid}"",""enabled"":true}}"
samsung_22,physical,R5CT44LW5LX,10.160.13.118,7491,http,/wd/hub,1,0,online,Android,14.0,samsung_22,"{""session_data"":{""platformName"":""Android"",""appium:automationName"":""UiAutomator2"",""appium:udid"":""R5CT44LW5LX"",""appium:deviceName"":""samsung_22"",""appium:noReset"":true},""stf"":{""base_url"":""http://10.160.13.118/stf"",""control_path_template"":""?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJuYW1lIjoiZGV2aWNlX3Byb3h5X2JvdCIsImVtYWlsIjoiYm90QGZvcnRpbmV0LmNvbSIsImlhdCI6MTc2Mjg4ODEyOSwiZXhwIjoyMDc4NDY0MTI5fQ.E4QB8OsbVl51vYjLJgscMPe2AitmLtkki7ult1jkyRg#!/control/{udid}"",""enabled"":true}}"
samsung_s20,physical,RFCN80T4GDJ,10.160.13.118,7501,http,/wd/hub,1,0,online,Android,14.0,samsung_s20,"{""session_data"":{""platformName"":""Android"",""appium:automationName"":""UiAutomator2"",""appium:udid"":""RFCN80T4GDJ"",""appium:deviceName"":""samsung_s20"",""appium:noReset"":true},""stf"":{""base_url"":""http://10.160.13.118/stf"",""control_path_template"":""?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJuYW1lIjoiZGV2aWNlX3Byb3h5X2JvdCIsImVtYWlsIjoiYm90QGZvcnRpbmV0LmNvbSIsImlhdCI6MTc2Mjg4ODEyOSwiZXhwIjoyMDc4NDY0MTI5fQ.E4QB8OsbVl51vYjLJgscMPe2AitmLtkki7ult1jkyRg#!/control/{udid}"",""enabled"":true}}"
iPhone8-ios16,physical,f67d7ce40691d9ab546d7362a4cc7a6182870de2,10.160.13.118,7511,http,/wd/hub,1,0,online,iOS,16.0,iPhone8-ios16,"{""session_data"":{""platformName"":""iOS"",""appium:automationName"":""XCUITest"",""appium:udid"":""f67d7ce40691d9ab546d7362a4cc7a6182870de2"",""appium:deviceName"":""iPhone8-ios16"",""appium:noReset"":true,""appium:wdaLocalPort"":8103},""stf"":{""base_url"":""http://10.160.13.118/stf"",""control_path_template"":""?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJuYW1lIjoiZGV2aWNlX3Byb3h5X2JvdCIsImVtYWlsIjoiYm90QGZvcnRpbmV0LmNvbSIsImlhdCI6MTc2Mjg4ODEyOSwiZXhwIjoyMDc4NDY0MTI5fQ.E4QB8OsbVl51vYjLJgscMPe2AitmLtkki7ult1jkyRg#!/control/{udid}"",""enabled"":true}}"
